fight_id,fight_date,fighter_a_won,weight_class,probability
a6ca1f430b5ef469ba343397,2019-03-23,0,bantamweight,0.5639848187931826
d9300b28ce089ff86c099e9b,2019-03-23,0,welterweight,0.5507211962702674
84ee51fdab49a6792b09df2b,2019-03-30,1,bantamweight,0.609794723174816
b2272144ef0de0d983b37600,2019-03-30,1,middleweight,0.821481742797111
4d97ae90607b612a50988191,2019-03-30,0,lightweight,0.3934355129601604
477250ca2a15d6683e877e00,2019-03-30,1,featherweight,0.31886545501707914
f3fc62d38088caaf5eec0fe5,2019-03-30,1,featherweight,0.37643080056046385
25a0d90348d39625a4f0314b,2019-03-30,0,womens_strawweight,0.49257714532141955
889f1c72aefbecafdff832f9,2019-03-30,0,light_heavyweight,0.6008077576051788
5396918119ed934b0af80bcb,2019-03-30,1,middleweight,0.7006731574636395
9496decacd91b03a238021e2,2019-03-30,0,womens_strawweight,0.39060885711016324
865dd8ea788e2e501a2f6b3d,2019-03-30,0,bantamweight,0.825496694899751
acba98dfe391a402c7725c1a,2019-03-30,1,lightweight,0.8880137661200914
bce69a101b3313de146183e7,2019-03-30,0,womens_flyweight,0.6174282227459441
12e81505192fb36cefeaab8b,2019-03-30,1,featherweight,0.595780197441442
3f60dec25b566435df7cedec,2019-04-13,1,welterweight,0.41898602964890114
7e8869149838e8184f1e5273,2019-04-13,0,bantamweight,0.37276211012626975
289890fb9419def12213ee83,2019-04-13,1,bantamweight,0.5920540509490436
b784ab0811d40210660ce193,2019-04-13,0,welterweight,0.6173177279849487
4ffab5007df4ff7646771e21,2019-04-13,0,light_heavyweight,0.7437245921496907
33ebcc2e07caca97f069be07,2019-04-13,0,lightweight,0.8666737334132859
a7712c32403c49d7bbe8592a,2019-04-13,1,middleweight,0.6789166858851438
cfbe4a97e3e72c4468debf09,2019-04-13,0,womens_flyweight,0.3940028981048922
3ad810f66b297f4a1e28f412,2019-04-13,0,welterweight,0.3953225381140393
5515c14ec2037b702fc825e9,2019-04-13,0,lightweight,0.902817103686003
e22e3562dae8dfff221df22f,2019-04-13,1,bantamweight,0.748101342972642
86ba5ba8d5b95634ce58b762,2019-04-13,1,light_heavyweight,0.4620682098122579
1c9726808f14ddd59d42d22d,2019-04-13,0,flyweight,0.3299858963317265
8de90dc8a38f56cfd96d944d,2019-04-20,1,lightweight,0.4025081490974426
b9b4e5d3157c57087a7a77b4,2019-04-20,0,heavyweight,0.43573915946843284
a13f15fd4cc899207fc13e71,2019-04-20,0,light_heavyweight,0.25521109370223655
663b41c840a325072588a36b,2019-04-20,1,lightweight,0.7742166841095979
1b6f229338f50db52565e59c,2019-04-20,0,middleweight,0.34767144704735725
815560d234b6ccedda48743e,2019-04-20,0,lightweight,0.5701862758468955
91f5f9dbe58e9a59f5f3a499,2019-04-20,0,heavyweight,0.7811217690848016
f973994e8ab6d25d2f5f2c88,2019-04-20,0,featherweight,0.4759982090321022
af7c348666716dc73218dc9a,2019-04-20,0,womens_flyweight,0.649244724807458
7bb40837872b53468491b077,2019-04-20,1,heavyweight,0.41699831193654197
