fight_id,fight_date,fighter_a_won,weight_class,probability
353e4c10440a62ea4553e3ff,2019-03-16,0,welterweight,0.7410386483090324
20e86b5d807bb2dc387b78f3,2019-03-16,1,middleweight,0.7748670603074201
f7dfb4e06c955b5b53ddc717,2019-03-16,1,welterweight,0.6847993529072494
6cac406144299eba656c31c8,2019-03-16,0,lightweight,0.4443073582743337
bf87589c5256203f65f72bbf,2019-03-16,1,featherweight,0.23997015936705096
0cc779241aa11d55442d44dc,2019-03-16,0,womens_flyweight,0.24110698960804694
9f29624a5aa95c6c6caf75e2,2019-03-16,0,bantamweight,0.3673509774585556
8f38415a1100e141bbd92841,2019-03-16,0,light_heavyweight,0.5341355237462935
10ac2affd027d19e4dc0a8e1,2019-03-16,0,light_heavyweight,0.3895004774233475
e694a2560234a188ae42e974,2019-03-23,1,womens_flyweight,0.4508564274051429
9c5f20dcf4b276ed3c4a12e7,2019-03-23,1,featherweight,0.6359812867709271
de2f47976573bf170793803f,2019-03-23,1,heavyweight,0.5944528950818577
f9b2cc6068c2ae45506e9313,2019-03-23,0,flyweight,0.6278883506004354
6871ce208868dbd843118f56,2019-03-23,0,lightweight,0.589933361754196
3507718bfe13d92f6054b9ed,2019-03-23,1,flyweight,0.5301435264830597
57da958cc94cc83554eaeebb,2019-03-23,1,featherweight,0.5015506237676838
95a795d06d973c01bcfd4990,2019-03-23,0,bantamweight,0.12519280720133485
ab7c36995971e72c6d2cbf53,2019-03-23,1,womens_flyweight,0.4146033964740693
adccd3ef67929e7be8b0fb1f,2019-03-23,1,womens_strawweight,0.5402925071847994
a6ca1f430b5ef469ba343397,2019-03-23,0,bantamweight,0.45105986765094586
d9300b28ce089ff86c099e9b,2019-03-23,0,welterweight,0.5914757527185244
84ee51fdab49a6792b09df2b,2019-03-30,1,bantamweight,0.5960186351212563
b2272144ef0de0d983b37600,2019-03-30,1,middleweight,0.7713541548987891
4d97ae90607b612a50988191,2019-03-30,0,lightweight,0.3688553639588715
477250ca2a15d6683e877e00,2019-03-30,1,featherweight,0.2874819548334134
f3fc62d38088caaf5eec0fe5,2019-03-30,1,featherweight,0.43179986029384004
25a0d90348d39625a4f0314b,2019-03-30,0,womens_strawweight,0.49243681888789287
889f1c72aefbecafdff832f9,2019-03-30,0,light_heavyweight,0.544281822165343
5396918119ed934b0af80bcb,2019-03-30,1,middleweight,0.6926304757123093
9496decacd91b03a238021e2,2019-03-30,0,womens_strawweight,0.36748505515865376
865dd8ea788e2e501a2f6b3d,2019-03-30,0,bantamweight,0.7316468826191566
acba98dfe391a402c7725c1a,2019-03-30,1,lightweight,0.910174790153211
bce69a101b3313de146183e7,2019-03-30,0,womens_flyweight,0.612464201662166
12e81505192fb36cefeaab8b,2019-03-30,1,featherweight,0.5733743050024216
3f60dec25b566435df7cedec,2019-04-13,1,welterweight,0.5495697875644294
7e8869149838e8184f1e5273,2019-04-13,0,bantamweight,0.4257653008765648
289890fb9419def12213ee83,2019-04-13,1,bantamweight,0.5386987865052709
b784ab0811d40210660ce193,2019-04-13,0,welterweight,0.6130696029350436
4ffab5007df4ff7646771e21,2019-04-13,0,light_heavyweight,0.7799180339223938
33ebcc2e07caca97f069be07,2019-04-13,0,lightweight,0.8286480067430604
a7712c32403c49d7bbe8592a,2019-04-13,1,middleweight,0.7616040806107182
cfbe4a97e3e72c4468debf09,2019-04-13,0,womens_flyweight,0.35953436440629793
3ad810f66b297f4a1e28f412,2019-04-13,0,welterweight,0.4225503342639948
5515c14ec2037b702fc825e9,2019-04-13,0,lightweight,0.9002362016272369
e22e3562dae8dfff221df22f,2019-04-13,1,bantamweight,0.7352830299886591
86ba5ba8d5b95634ce58b762,2019-04-13,1,light_heavyweight,0.5721302846104682
1c9726808f14ddd59d42d22d,2019-04-13,0,flyweight,0.3634640359146593
8de90dc8a38f56cfd96d944d,2019-04-20,1,lightweight,0.32914938560987217
b9b4e5d3157c57087a7a77b4,2019-04-20,0,heavyweight,0.34824570292042983
a13f15fd4cc899207fc13e71,2019-04-20,0,light_heavyweight,0.20664389410712217
663b41c840a325072588a36b,2019-04-20,1,lightweight,0.7993805757822656
1b6f229338f50db52565e59c,2019-04-20,0,middleweight,0.366286765377252
815560d234b6ccedda48743e,2019-04-20,0,lightweight,0.5174281315256805
91f5f9dbe58e9a59f5f3a499,2019-04-20,0,heavyweight,0.6957510462056796
