fight_id,fight_date,weight_class,method_label,p_Decision,p_KO/TKO,p_Submission
831cacee5fffa61376db4fc9,2019-12-07,welterweight,Submission,0.4581060273060277,0.4292870851370848,0.11260688755688754
2138569b556c4d614e8bb628,2019-12-07,womens_strawweight,Submission,0.7963600489600483,0.0798966640966641,0.12374328694328689
029906e95258805fd3ef5825,2019-12-14,womens_bantamweight,Decision,0.3136844932844934,0.533500294150294,0.15281521256521266
d5b4dfb3ff65f3dbb6fca19c,2019-12-14,flyweight,Decision,0.5390870172311347,0.2255877015141723,0.23532528125469315
ce5217459171cc8b3b06b8a1,2019-12-14,featherweight,KO/TKO,0.464934264754853,0.3033502327737626,0.23171550247138503
33e7da705762dd431b060f57,2019-12-14,welterweight,KO/TKO,0.4851144522144522,0.3843481462981461,0.13053740148740145
f66a474497dbfe8160053545,2019-12-14,middleweight,Decision,0.4611976405946994,0.42863658139246363,0.11016577801283672
e78313114f040c2eb306caca,2019-12-14,womens_flyweight,Decision,0.7886234820734819,0.0675470085470085,0.14382950937950933
c278d51e7be09fbca132ce23,2019-12-14,welterweight,KO/TKO,0.553394078144078,0.31335523365523393,0.13325068820068817
08209dc137ca29ba95d0b9a9,2019-12-14,womens_bantamweight,KO/TKO,0.7567163615022742,0.09376404769980619,0.14951959079791902
c1ada04837f4f0ae52b28b1c,2019-12-14,bantamweight,Decision,0.5343338951897777,0.29549532787473964,0.17017077693548294
effa322cf0f61bf8fab0059d,2019-12-14,welterweight,KO/TKO,0.29875016650016667,0.5658583416583418,0.13539149184149182
f1218bf5097065169418303d,2019-12-14,featherweight,Decision,0.3286882855706386,0.53166489752078,0.13964681690858166
aa231dbbda45b913e6c739e4,2019-12-14,bantamweight,KO/TKO,0.5531180652680653,0.2720234487734489,0.17485848595848594
75abd93d36786b68de733b5a,2019-12-14,middleweight,KO/TKO,0.41134568731921667,0.3925883854707383,0.19606592721004498
ceb9eb09b6543ade92a2fc57,2019-12-21,bantamweight,Decision,0.5603832167832163,0.33374219048924947,0.10587459272753391
bc5dec6484ff60b254a2bf9e,2019-12-21,flyweight,KO/TKO,0.459022422348893,0.29356369937252297,0.2474138782785843
5e29733544b68ed9577a8341,2019-12-21,heavyweight,Decision,0.4895034909534911,0.3741415806415804,0.1363549284049284
7d8361c453bd229c2f8ab6af,2019-12-21,light_heavyweight,KO/TKO,0.2023677968230601,0.48789773994121816,0.3097344632357222
fdfacd8404d0eb95adcee649,2019-12-21,lightweight,Decision,0.5046247131953014,0.3305564778358896,0.16481880896880893
f9e7b8638de2149e61e51154,2019-12-21,featherweight,KO/TKO,0.6291699800199803,0.22741263736263745,0.14341738261738265
8a987c4579dbf3e22f1d5ff3,2019-12-21,featherweight,KO/TKO,0.2741689786305885,0.5665922685501635,0.1592387528192483
b93afc4960a3dbb6e25c0b1b,2019-12-21,middleweight,Decision,0.35697531912531943,0.34439451659451686,0.2986301642801644
ff575235c773175d33e45307,2019-12-21,bantamweight,Decision,0.6015184815184815,0.19333146853146868,0.20515004995005004
852967885dda5170546df8c6,2019-12-21,womens_strawweight,Submission,0.6179917381417384,0.1794601593601595,0.20254810249810276
3443c05c299fb7b8610b44d4,2019-12-21,bantamweight,Decision,0.5489608558108557,0.25033325008325025,0.20070589410589418
6c4e36c79471be03e79e25b7,2019-12-21,featherweight,Decision,0.6244534854034849,0.18519754134754143,0.19034897324897332
3b0c3a4939fb8a567ab24b63,2019-12-21,light_heavyweight,Decision,0.42851763236763246,0.4550975524475525,0.11638481518481514
dbaeff63b18a6d92838f98c2,2020-01-18,light_heavyweight,Decision,0.312356641071347,0.4472157737687149,0.24042758515993826
32e3ff4610a5a504ed917afe,2020-01-18,heavyweight,Submission,0.26940138521609125,0.5529401742048802,0.17765844057902894
1826d3fc74bb2d6ba256950a,2020-01-18,featherweight,Decision,0.49014949494949483,0.3917789987789988,0.11807150627150624
299419704af40353765232da,2020-01-18,lightweight,Submission,0.5389275038686804,0.28541200237670855,0.1756604937546116
a1906b428b2b7f692430e2cb,2020-01-18,bantamweight,Submission,0.6030992229992227,0.23669091464091474,0.1602098623598625
66d951441f61c860a46dd18a,2020-01-18,welterweight,KO/TKO,0.26455676545676554,0.6250250638250635,0.11041817071817064
049d7f10a2408eaeea36b79b,2020-01-18,lightweight,KO/TKO,0.5127178543678544,0.3920354811854814,0.0952466644466644
8c49399b3602fc1ea7faab1f,2020-01-18,womens_bantamweight,Decision,0.7539713352007466,0.09430405574817337,0.15172460905107976
894e5a6b67f8fd390b461dc8,2020-01-18,womens_flyweight,Decision,0.6701952432672245,0.1679004670080522,0.16190428972472323
31631b1099dedbc551cca061,2020-01-18,womens_flyweight,Decision,0.6919533450209918,0.11063453768453767,0.1974121172944703
818e4e2f4882a32d5136f9f8,2020-01-18,flyweight,Decision,0.4641515063368005,0.23084668827904134,0.3050018053841585
535e643e38e6e106255034d3,2020-01-25,featherweight,Decision,0.5693658981541335,0.2866612603083191,0.14397284153754744
fa88c98e5dae1a9d570d00f3,2020-01-25,middleweight,Decision,0.41216652344042376,0.32840715031886836,0.2594263262407083
3be9f2fb380b4adfe9142fad,2020-01-25,bantamweight,Submission,0.49147530443412807,0.2362672386437093,0.27225745692216297
3ceaa0ce879bb7f0a68da029,2020-01-25,heavyweight,KO/TKO,0.27562841929312537,0.611422885611121,0.11294869509575386
70b24348fe735b27fba60a92,2020-01-25,womens_strawweight,KO/TKO,0.7114617728676549,0.10169304355774945,0.18684518357459542
4da0ae30154e9ffeae7d071a,2020-01-25,featherweight,KO/TKO,0.48164947871529334,0.3306132780735866,0.18773724321112054
2a8739dba9f6bbb8da7160b0,2020-01-25,light_heavyweight,Decision,0.3763521423021426,0.5036888666888661,0.11995899100899096
f0db58925ab2f01282c6aed8,2020-01-25,flyweight,Submission,0.49857274947274954,0.28030387390387396,0.22112337662337672
611387fbcb2688d824e09cfa,2020-01-25,womens_flyweight,Decision,0.76055670995671,0.10869042069042062,0.13075286935286928
34d2e609fae11eba0361d28c,2020-01-25,bantamweight,Decision,0.6417494227994228,0.18895372960372966,0.16929684759684765
49c737995706c23811737d45,2020-01-25,welterweight,Decision,0.6389010822510818,0.1639897435897437,0.19710917415917417
c98a7a3f6e065503e752b443,2020-01-25,womens_bantamweight,Decision,0.7016917288593761,0.1431583044406574,0.1551499666999666
58f8cedb4f1c4a8acfe97da0,2020-02-08,welterweight,KO/TKO,0.4762411042174199,0.311672960080855,0.21208593570172546
f791308687846b968ecb6e0b,2020-02-08,bantamweight,Decision,0.6712303807303799,0.23209335664335676,0.0966762626262626
45d8c7be4e945420d00361ae,2020-02-08,featherweight,Decision,0.5013834696095533,0.20013181235075356,0.2984847180396929
a3ce1d91d4f5d48cb71fcfe9,2020-02-08,heavyweight,Decision,0.37329843489843506,0.4650412698412698,0.16166029526029532
ff6a60aa5038e8415ec8939f,2020-02-08,light_heavyweight,Decision,0.3819001475648535,0.44954124339712576,0.16855860903802078
e68dbb04527c15178f4140e6,2020-02-08,heavyweight,KO/TKO,0.3610289321789323,0.5181242424242423,0.12084682539682538
b2b4d0831802f26e83e6ccc7,2020-02-08,womens_flyweight,Decision,0.731301364974894,0.1092720606191194,0.15942657440598618
8d68545109734da047569b52,2020-02-08,bantamweight,KO/TKO,0.5296435443641329,0.3647038827185885,0.10565257291727873
9849cc2855f955fab6058523,2020-02-08,featherweight,Decision,0.48554566609860716,0.3048854622501682,0.20956887165122468
d1b4cad82cb530a5cf8cacd1,2020-02-08,middleweight,Decision,0.5084144319732554,0.29490480663127744,0.19668076139546745
1f5ca783acb07145072da725,2020-02-08,womens_flyweight,KO/TKO,0.5043044955044955,0.3843799422799427,0.11131556221556223
8de48a03581e7b5f3ae2d006,2020-02-15,bantamweight,Decision,0.6828094794094794,0.20261419691419708,0.11457632367632364
bd22d4e2756e0f228a221025,2020-02-15,light_heavyweight,KO/TKO,0.3124433582757115,0.5150321018850433,0.17252453983924576
c7f13fe85a89872d7c7fdc4a,2020-02-15,light_heavyweight,Decision,0.3763102613760508,0.463526895619001,0.16016284300494837
f8d3fabff42baf18c7e8c6d5,2020-02-15,lightweight,Decision,0.5858290523202287,0.23570403256873837,0.17846691511103277
52e04780edda9cf0618b9152,2020-02-15,bantamweight,KO/TKO,0.5753625801958621,0.21180951887809488,0.2128279009260435
828bae559074c156bab9cdec,2020-02-15,lightweight,Decision,0.4510579221857996,0.3181336135589334,0.23080846425526746
e2092c0a9fda00799fd85248,2020-02-15,womens_bantamweight,Decision,0.487864306064306,0.2648332741332743,0.24730241980241996
344da31964fde9819457c241,2020-02-15,flyweight,KO/TKO,0.5578627206127206,0.24609176934176943,0.19604551004551013
7a47b5bdbb687c1295999f5e,2020-02-15,womens_flyweight,Decision,0.6094862261921087,0.14611834831834833,0.24439542548954324
e21273dacc8544d24b825430,2020-02-15,flyweight,Decision,0.5391318792318791,0.21015211455211463,0.2507160062160064
806a30c5a3bc9369c6e1864c,2020-02-15,welterweight,Submission,0.4466453213453215,0.4357426018426019,0.11761207681207675
3345db9eff688ec37ec0f2f0,2020-02-22,heavyweight,KO/TKO,0.2108779658250247,0.6361230321965612,0.1529990019784138
405c0a662bf5e5bd6660107f,2020-02-22,lightweight,Decision,0.5511882783882781,0.30737404262404283,0.14143767898767898
957ee110d743be59ac63bd6c,2020-02-22,welterweight,KO/TKO,0.5024890896685015,0.3990296128707891,0.0984812974607092
55fc23885a358078ecffc231,2020-02-22,welterweight,Decision,0.5466027583527581,0.2600362026862029,0.19336103896103912
3d852084c8c58ac9c0c3866d,2020-02-22,lightweight,KO/TKO,0.37862850405528425,0.3842343576959678,0.2371371382487483
6d9b24acf3b0a085f063254d,2020-02-22,light_heavyweight,Submission,0.287521253147724,0.5483107580872287,0.16416798876504762
7ec2485289f1c9b63a5792d6,2020-02-22,flyweight,Decision,0.5767333584715939,0.2986323970147501,0.12463424451365626
e4febcd3b9270378b88c2c8d,2020-02-22,womens_strawweight,Decision,0.8221766772443236,0.06395419025419023,0.11386913250148538
06cda90846ecf341619165c4,2020-02-22,featherweight,KO/TKO,0.5276216228216226,0.39105198135198155,0.08132639582639581
c081058b8760ebc49b1844fa,2020-02-22,womens_strawweight,Decision,0.71016004355122,0.12240627640333522,0.1674336800454448
0a118b568754c03f74e85a68,2020-02-22,lightweight,Decision,0.2437784297401946,0.6724594624329916,0.08376210782681362
e8ddc97cca6d0a5d378ee12f,2020-02-22,womens_flyweight,KO/TKO,0.7102829649882277,0.14728876678876682,0.1424282682230051
bc05c73c776a23522465fbba,2020-02-29,featherweight,KO/TKO,0.5305236500224968,0.2409775388328463,0.2284988111446569
67c513c4904f8faedf720155,2020-02-29,middleweight,KO/TKO,0.4325895992895993,0.27480490620490633,0.2926054945054947
225a42fc041d7b46d5bfaca6,2020-02-29,womens_featherweight,KO/TKO,0.6725005379970489,0.17666194835815538,0.1508375136447956
12c618f5f471aac6cbe2f559,2020-02-29,bantamweight,Decision,0.4942089718437292,0.22422464696996677,0.2815663811863047
7c35b87c3259435af9f305f0,2020-02-29,featherweight,Submission,0.4192068705804,0.2133453722747843,0.3674477571448161
b9199fdaf47f5fe86002cdc7,2020-02-29,light_heavyweight,KO/TKO,0.40159887563417,0.4909089577089576,0.1074921666568725
a9d1e14c018c2bd7956f85b7,2020-02-29,featherweight,Submission,0.4804728750197172,0.26194130454341,0.25758582043687334
959d009361301a02cd28d861,2020-02-29,flyweight,KO/TKO,0.3769920301920301,0.4708189921189919,0.15218897768897774
c5b2efe1550d9fc74302f4ae,2020-02-29,lightweight,Decision,0.42649067664361767,0.2252305224187578,0.3482788009376244
af291c699433bd04d136b64e,2020-02-29,heavyweight,Decision,0.408704927099045,0.4132963023904204,0.17799877051053528
0192a4baef7d9bbc35d07b36,2020-02-29,womens_featherweight,KO/TKO,0.5401362020755952,0.165217391213703,0.29464640671070225
8233a2bcadaa15eb353a00ac,2020-02-29,welterweight,Decision,0.45444392881020795,0.4144817826875967,0.13107428850219546
ac32a2ac43ae6ff31c4c058a,2020-03-07,welterweight,Decision,0.5471862203156321,0.2832525787937555,0.1695612008906128
2994a65fc60a7ebda1abdfd4,2020-03-07,bantamweight,KO/TKO,0.6280087654175891,0.24265307666190025,0.12933815792051087
4dc37410ffdd722c5c13b647,2020-03-07,lightweight,KO/TKO,0.5683889166389169,0.2778750804750806,0.1537360028860029
bbd0ec55ec6433a7ed39dada,2020-03-07,middleweight,Submission,0.5942514097014094,0.23179502164502186,0.1739535686535688
29c5a22950b852875c2d2859,2020-03-07,featherweight,Decision,0.5704829044811397,0.2801358867929458,0.14938120872591465
fd70dfb0a7f2d8d11002f31b,2020-03-07,middleweight,Decision,0.47642422577422594,0.4253567710067711,0.09821900321900318
0a2d16d65f1e0a9aa0e5ad91,2020-03-07,lightweight,Decision,0.4962860583860585,0.2632335941835943,0.2404803474303476
6d49420f915f8986e125d116,2020-03-07,welterweight,Decision,0.5817243645243647,0.31054072594072607,0.10773490953490951
b8fe0a7b1ff0416078863f66,2020-03-07,middleweight,Submission,0.47992458652458664,0.26946304251304265,0.25061237096237104
5f2af6f949d46196346c0969,2020-03-07,bantamweight,KO/TKO,0.5227477875066112,0.313757383466207,0.16349482902718196
49093c389ab04a0502e74269,2020-03-07,womens_strawweight,Decision,0.6075101898101897,0.30372161727161756,0.08876819291819293
dcbc89946cfd3b60dc2896a5,2020-03-14,womens_strawweight,Decision,0.742657581307581,0.10712554667554666,0.150216872016872
ab4e9d192e4c6a16d88cfa78,2020-03-14,flyweight,Decision,0.5550071965862966,0.22977773560474501,0.2152150678089585
0629e69e4cdef6010afb82fe,2020-03-14,welterweight,KO/TKO,0.5688247399659163,0.3072721477868537,0.12390311224722986
12fcb4b15eab88cc21a628ea,2020-03-14,welterweight,Decision,0.5664008070361011,0.35197697074167683,0.08162222222222221
3397e1f912942f4951412964,2020-03-14,lightweight,Decision,0.6441751568692743,0.2775520087755383,0.07827283435518728
0b804ef15016f4701a6c3b27,2020-03-14,light_heavyweight,Decision,0.2585767918356156,0.5793649272296332,0.16205828093475153
c060ae13226dc57054e79419,2020-03-14,flyweight,Decision,0.5779177378177376,0.3019489787989788,0.12013328338328332
1f8448a33794600e3b26b116,2020-03-14,lightweight,Submission,0.2588194077164667,0.4349959416400592,0.30618465064347444
8f283b50bf60f4ca662fb534,2020-03-14,womens_flyweight,Decision,0.6827102804602804,0.1534267861767862,0.16386293336293342
7171685f49e42fc47e27c391,2020-03-14,lightweight,Submission,0.526696393475805,0.31908156647274305,0.15422204005145193
832f4ad5e6462a116d4f8af9,2020-03-14,womens_bantamweight,Decision,0.592065425816014,0.1397799901233957,0.2681545840605903
009aa0b869e610f7e796e750,2020-05-09,heavyweight,Decision,0.31247533746446804,0.4882120997360128,0.19931256279951953
c103c970f04eb87287a0e4b3,2020-05-09,welterweight,Decision,0.3719378686672804,0.49141260210377863,0.13664952922894105
cedffd9e5eec6ce82f7c101a,2020-05-09,featherweight,Decision,0.5597440075919952,0.2515245711460882,0.18873142126191678
a0e32d72c7de88f4800dab59,2020-05-09,womens_strawweight,Decision,0.7576650849150849,0.10226277056277053,0.1400721445221446
ae7dca63a813f4d6c52b1788,2020-05-09,heavyweight,KO/TKO,0.2397703195497316,0.6236283761989645,0.1366013042513042
f8880f1d649f46e28a73ca8d,2020-05-09,heavyweight,Decision,0.19176069910481686,0.6620907086377673,0.1461485922574158
5384d7c94e5a0e0f2f57d0aa,2020-05-09,bantamweight,KO/TKO,0.5214107947607947,0.34117783882783903,0.13741136641136645
b0b04e108bd700e4b9506bb6,2020-05-09,featherweight,KO/TKO,0.6576688755688755,0.24496564546564556,0.09736547896547891
4e861f89eebf4bd6240193ec,2020-05-09,light_heavyweight,Decision,0.383318671198083,0.43914848191024675,0.1775328468916705
da967b755aeebd0969453818,2020-05-09,lightweight,KO/TKO,0.17905376845376864,0.713356909756909,0.10758932178932175
5922566ed6339c4bee68789a,2020-05-09,welterweight,KO/TKO,0.28965104062604097,0.537130183705184,0.1732187756687756
9327fe46dbb648274dedf148,2020-05-13,lightweight,KO/TKO,0.505071567974509,0.3326075414781298,0.1623208905473612
b4e09acb3ef8fb916cd20042,2020-05-13,heavyweight,Decision,0.3203097458097458,0.5593839271839274,0.12030632700632696
099226a1af8eaad416e33ce9,2020-05-13,light_heavyweight,KO/TKO,0.2123265456765457,0.609711877011877,0.17796157731157744
85583e946a1afc739c7971d5,2020-05-13,heavyweight,Decision,0.3561003165084125,0.49722853961796987,0.14667114387361763
30f7d6f26cdb555e1863bacf,2020-05-13,heavyweight,KO/TKO,0.2629180375180377,0.6320428682428679,0.10503909423909419
77c3d8ba834acfc857c5d9ad,2020-05-13,lightweight,Decision,0.556474480387174,0.29465403253437317,0.148871487078453
281018bae372254e896f953c,2020-05-13,featherweight,KO/TKO,0.5477101712013476,0.28534608757255836,0.1669437412260943
11a75f048fd5a8ce402d014c,2020-05-13,lightweight,Submission,0.5683273102714279,0.2978078085313381,0.1338648811972342
eec530344c8a5b1193095b97,2020-05-13,bantamweight,Decision,0.6283216283716287,0.22738697413697406,0.14429139749139747
fc27e2a2bb4840d583e6af05,2020-05-13,womens_bantamweight,Decision,0.7382645643829854,0.113518016778543,0.14821741883847148
56eb0df2ba5e8806fbb8b6ac,2020-05-16,heavyweight,KO/TKO,0.13733670773670775,0.7444917748917749,0.11817151737151733
4431b6293af599f45ff88ce1,2020-05-16,middleweight,KO/TKO,0.6097833940569232,0.20513186519362997,0.18508474074944664
2ab2b9f636e1f691e06be87f,2020-05-16,womens_strawweight,Decision,0.7994704491586845,0.09841932838403426,0.10211022245728128
2013fc705603e4d2d485f766,2020-05-16,womens_flyweight,Submission,0.7601094927947867,0.10436513094748383,0.13552537625772915
5002aab7fcb128933ec0f428,2020-05-16,featherweight,Decision,0.5663525370054782,0.3206257066462949,0.11302175634822687
6b06bb42128fb721e64e27d0,2020-05-16,featherweight,Decision,0.566706044487821,0.24658906675495526,0.1867048887572236
700c19e5d8072a2eb472243d,2020-05-16,middleweight,Decision,0.48304376375258745,0.4359300924565627,0.08102614379084963
e484e0ac9450e9273c0358cd,2020-05-16,featherweight,Decision,0.6083997598479948,0.27240194850900745,0.11919829164299746
ca6e34d9cb638eb1628a7523,2020-05-16,welterweight,KO/TKO,0.3382238206238208,0.5098314685314683,0.15194471084471078
9a367f827403d6a654fbb184,2020-05-16,heavyweight,Submission,0.2789641371700196,0.5105158831364711,0.21051997969350933
bc93d93ef97ad802b83b9d42,2020-05-16,featherweight,Decision,0.4678090243090243,0.3413792096792097,0.19081176601176614
ee05f5ee9431052c10688e3a,2020-05-30,catch_weight,Decision,0.28361632256632263,0.22473531468531482,0.49164836274836277
4666770439ba8c9851230139,2020-05-30,heavyweight,Decision,0.5455209476797711,0.34773222920869995,0.106746823111529
30e2e97fde043513c4e768c0,2020-05-30,featherweight,KO/TKO,0.6063748196248199,0.28174365079365077,0.11188152958152958
4daf886ecde6eaec42a3a025,2020-05-30,welterweight,Decision,0.4735939968949457,0.35948972481240044,0.16691627829265407
cab113a35cf2265258613c6a,2020-05-30,womens_flyweight,Decision,0.8461367044719987,0.05855293203528495,0.0953103634927164
1ac169b7d2f5b29552a8b0c2,2020-05-30,bantamweight,Submission,0.5304080086580085,0.26908709623709637,0.20050489510489522
13b094ecc0ecaf09072cf52a,2020-05-30,womens_strawweight,Submission,0.7166113207054376,0.09242873335814511,0.19095994593641666
c05df91759ec1c10158435b1,2020-05-30,lightweight,Submission,0.523631742114095,0.20594424823542487,0.2704240096504804
50b9b416e5e3b3851dac3a6f,2020-05-30,flyweight,Submission,0.5011505106005106,0.23199842934842946,0.26685106005106024
2d149a8495bc57d125ce4598,2020-05-30,welterweight,Decision,0.33410442890442904,0.5342089466089468,0.13168662448662447
820e89cff0edf608156421bc,2020-06-06,featherweight,Decision,0.48240305152363966,0.29244840812782014,0.2251485403485405
97226c5d11d686649ed3e022,2020-06-06,bantamweight,Submission,0.5848445009239128,0.28652045307633545,0.1286350459997518
24970a4f8d6d139317076c24,2020-06-06,light_heavyweight,Decision,0.503437395937396,0.3640715728715728,0.13249103119103117
28044f1dbc515f3c272522a1,2020-06-06,womens_featherweight,Decision,0.2205928875046523,0.5743235927471223,0.2050835197482258
14525c663d20a7a85c31b0dd,2020-06-06,middleweight,KO/TKO,0.49571408199643485,0.23362918225565302,0.27065673574791255
4858c091f6e5f1675c2a3e4e,2020-06-06,featherweight,Decision,0.49208506493506515,0.2931072150072151,0.21480772005772028
f5093e48c887c2911361c958,2020-06-06,bantamweight,KO/TKO,0.46248275972393627,0.3698560498325205,0.16766119044354347
478b9433c1b69ca56c69354f,2020-06-06,catch_weight,Submission,0.45142151378033735,0.3825847766612474,0.16599370955841541
34cf054f6fef1a96d7b033e6,2020-06-06,middleweight,KO/TKO,0.7033641087670497,0.1624995034377388,0.13413638779521128
41234e8af82999c05cd8e76b,2020-06-06,flyweight,KO/TKO,0.49517792207792194,0.31405661005660995,0.190765467865468
0af06c0ad5c72afe4111ca93,2020-06-06,welterweight,Decision,0.6243601029689261,0.2383912868177576,0.1372486102133161
e31c4c6b7eef770d9e0c6969,2020-06-06,bantamweight,KO/TKO,0.5251643190143189,0.3656709956709958,0.10916468531468529
886bbd2f6a3553ba3983567a,2020-06-13,featherweight,Decision,0.5305022588522585,0.3116649461649465,0.15783279498279504
89e05740fd45ec7c49dee28a,2020-06-13,welterweight,KO/TKO,0.4552107577696885,0.2565225876567739,0.288266654573538
0307782c584315ff5b11eb53,2020-06-13,lightweight,Decision,0.6085988531076767,0.19261058418705493,0.19879056270526863
62e7a1dbde465ca7534617e6,2020-06-13,womens_flyweight,Decision,0.3912038961038963,0.47554000999000995,0.13325609390609383
8a6e39649a3fec737d38320b,2020-06-13,bantamweight,Decision,0.5985387501387499,0.22373677988678012,0.1777244699744702
c630e7885cdd36b6b14cca59,2020-06-13,womens_bantamweight,KO/TKO,0.6338383267059737,0.1193488289488289,0.24681284434519746
3e172364fc518e64ef6c7969,2020-06-13,middleweight,Submission,0.5774692196692193,0.3002289543789546,0.12230182595182587
2259ec8201adefc465ce8c23,2020-06-13,womens_flyweight,Submission,0.6385208516973215,0.1969751545839781,0.16450399371869961
923433619c20dd750c2205af,2020-06-13,catch_weight,Decision,0.37435423354423386,0.4181980519480518,0.20744771450771468
e8151d9214dc667480a5a0cd,2020-06-13,bantamweight,KO/TKO,0.532372811502223,0.30964843848961515,0.15797875000816183
290d4ab10e5aa919a128037b,2020-06-20,lightweight,KO/TKO,0.5216222010016128,0.32925676349793986,0.14912103550044725
cbdc4ad6d5473e19d6df57ba,2020-06-20,welterweight,Decision,0.4737269841269841,0.4404022866022865,0.08587072927072924
35dd379f6c827a39c9ea2a80,2020-06-20,lightweight,Decision,0.6035147398009627,0.28854352310915793,0.1079417370898795
0ca95193d549deae06a43dfb,2020-06-20,womens_flyweight,Submission,0.5671569539610719,0.2113864744405922,0.2214565715983364
42a699b0e1e0b47000777a51,2020-06-20,heavyweight,Decision,0.279032983682984,0.5996212176712175,0.12134579864579861
11a2b83fafaadd00beca04d6,2020-06-20,lightweight,KO/TKO,0.45680222555222555,0.37774246309246323,0.1654553113553114
dab5c40932dc5108516b8357,2020-06-20,catch_weight,Submission,0.5066366910866908,0.3277848554546229,0.16557845345868602
1702be42945c42f331abfb86,2020-06-20,featherweight,Decision,0.5371647130647129,0.3288934287934286,0.13394185814185816
059fc403c1199ed58dfefd1e,2020-06-20,womens_bantamweight,Decision,0.7137068154068156,0.1039895937395937,0.18230359085359088
cd96fe8c1990581afcbc65fa,2020-06-20,womens_flyweight,Decision,0.8073936615671908,0.08533353868353864,0.10727279974927027
af88d28bf7e8107238ee84eb,2020-06-20,womens_strawweight,Decision,0.8557664691517636,0.04519962423197715,0.09903390661625956
82c23a4256fc112839a21e37,2020-06-27,middleweight,Decision,0.33753073038073034,0.2864421078921079,0.3760271617271619
de98f026bdf72951202b6d58,2020-06-27,lightweight,Decision,0.22929375624375636,0.6625398545898544,0.1081663891663891
3f23da8e6c5be0676895513e,2020-06-27,heavyweight,Submission,0.38157546342546345,0.47804477189477196,0.1403797646797647
b66fca201dea49414ec29f35,2020-06-27,featherweight,Decision,0.6154421914686621,0.14309681201151794,0.2414609965198202
c4e0a136fe5ffd850886b385,2020-06-27,womens_strawweight,Submission,0.3943087873010753,0.24593643232118487,0.3597547803777395
2fdfc02f2b246b2cd90069a6,2020-06-27,lightweight,Submission,0.5430914957591426,0.25624667456726286,0.2006618296735945
c13e18c821c98fe6fce0b80e,2020-06-27,welterweight,Decision,0.3712844648815237,0.3743021935580762,0.2544133415604006
44b541d2c96511df188e7335,2020-06-27,heavyweight,KO/TKO,0.5859073109896636,0.3114629599159013,0.10262972909443491
c19913fffb602e14f3e2082b,2020-06-27,catch_weight,Submission,0.4827670829170831,0.3546768620268622,0.16255605505605522
006f504a194d5223fe79b4df,2020-06-27,welterweight,KO/TKO,0.35726438528791504,0.44934742642977965,0.19338818828230608
be848e2721065a0114893812,2020-07-11,featherweight,Decision,0.5069658583246821,0.3938072620190266,0.09922687965629137
1f3620c84ae614757d7bfa36,2020-07-11,womens_flyweight,Submission,0.7419632423132423,0.08209430569430569,0.175942451992452
2aca388948ad79e83a84cf15,2020-07-11,welterweight,Decision,0.48175695415695435,0.42382445887445924,0.09441858696858693
574672682df84871761a5876,2020-07-11,womens_strawweight,Decision,0.7442697952374423,0.08723028246263537,0.16849992229992242
83c960d387ea71ac2b87a5ca,2020-07-11,welterweight,Decision,0.492832151835093,0.3649267049943523,0.1422411431705549
51718fa99d2beeef65554230,2020-07-11,womens_bantamweight,Decision,0.7240172216672212,0.1429443056943057,0.13303847263847263
d15cc1d2230aa928274889e4,2020-07-11,lightweight,Decision,0.4749112583494937,0.20876167623226477,0.3163270654182422
203ac34442d30277d30b534a,2020-07-11,featherweight,Submission,0.4481599531703247,0.3109468434042737,0.24089320342540174
bbb50c2b6683640361da5f6b,2020-07-11,heavyweight,Decision,0.2815755515726105,0.5459329673594381,0.17249148106795179
c47da9117ef9cb0c55d90f33,2020-07-11,bantamweight,KO/TKO,0.5657264235764237,0.2646189643689644,0.16965461205461208
0d11971457c4175b965c7f87,2020-07-11,bantamweight,KO/TKO,0.3363265012765012,0.5762439393939393,0.08742955932955934
511b42aba92448e1f30bcceb,2020-07-11,flyweight,Decision,0.39583434343434337,0.3985318214465273,0.2056338351191295
b8cb51bb58d9db4514c8a4cf,2020-07-11,light_heavyweight,KO/TKO,0.23044904539904548,0.6750654623154619,0.09448549228549226
3cb54ea87dbfd559fefef2b7,2020-07-15,welterweight,Decision,0.4629361480624637,0.3588607611686562,0.17820309076888036
884115a97758c772c9a1aa6e,2020-07-15,featherweight,Decision,0.2903760794760795,0.5694059662559663,0.14021795426795422
e030c4b4274431ef2741e6c9,2020-07-15,womens_flyweight,Submission,0.6552038481985848,0.13430307762413018,0.21049307417728486
a8f801019d4eef0e77d9ae1a,2020-07-15,bantamweight,Submission,0.6062318625818626,0.1715000888000889,0.22226804861804872
b3e069741adc630204893233,2020-07-15,featherweight,Decision,0.47864896116954947,0.2384339392633511,0.2829170995670998
e15671cec5d44e671c10a445,2020-07-15,featherweight,Decision,0.6767641025641019,0.25716922521922525,0.06606667221667216
8b32ecec48dbcd2195ac45bf,2020-07-15,middleweight,Submission,0.46509187936246776,0.3103344208079506,0.22457369982958234
07704ef1301d2d6ce8009af5,2020-07-15,light_heavyweight,KO/TKO,0.27150615955085994,0.5221582615740948,0.20633557887504547
b612d80bd5c03377090d4d3e,2020-07-15,womens_flyweight,Decision,0.76731701044054,0.07793794473500351,0.1547450448244567
9f333d28d7717b8654dfa658,2020-07-15,featherweight,KO/TKO,0.49827800755624835,0.27617378075316423,0.22554821169058764
